ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	54	0.5356069175102365	3.4448846106502056	1e-10	3.9e-9	2.421052631578948e-9	1175	tags=61%, list=20%, signal=49%	DYNC1H1/DST/YWHAE/SEPTIN9/TRIO/ARHGDIA/CDC42/EZR/ARHGEF12/FSCN1/PREX1/AKAP13/MYH10/DYNLL2/MYO9B/CSNK1D/ABL1/CLASP1/ARHGEF2/STAU1/SMC3/NIN/HOOK3/EPB41/PXN/SSH2/ARFGEF1/DOCK4/RAB3GAP1/KIFAP3/TAOK2/ABI1/NET1	cluster_2_vs_rest
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	39	0.5544394790818851	3.1956074023972896	4.4706807991517585e-9	8.717827558345929e-8	5.411876756867919e-8	959	tags=56%, list=16%, signal=47%	HSPA8/HNRNPU/NCL/STMN1/HMGN2/RAD21/EWSR1/XPO1/HNRNPD/HMGA1/H2AZ1/ABL1/NASP/SRSF10/CBX1/NOLC1/PRPF4B/UPF1/YTHDC1/TGFB1/CDKN1B/BUB3	cluster_2_vs_rest
HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	52	0.4408375816237971	2.699157247193999	1.208217987034664e-7	1.570683383145063e-6	9.75053112343764e-7	888	tags=48%, list=15%, signal=41%	NAP1L1/STMN1/CBX5/PRKDC/RAD21/RAN/XRCC6/XPO1/HNRNPD/LUC7L3/HMGA1/HMGB2/H2AZ1/PSIP1/DEK/NASP/PNN/SMC3/NOLC1/CSE1L/ANP32E/AK2/PCNA/CDKN1B/RPA1	cluster_2_vs_rest
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	46	0.43812582893297386	2.6018538586101068	1.1642636284612529e-6	1.1351570377497215e-5	7.046858803844427e-6	1358	tags=57%, list=23%, signal=44%	EEF2/RPS14/YWHAZ/NPM1/EIF4A2/EIF4G1/FUS/ATF4/HSPA9/KHSRP/XBP1/SERP1/NOLC1/BANF1/PSAT1/EDEM1/HERPUD1/TARS1/SEC11A/PAIP1/BAG3/SLC1A4/EIF4E/MTHFD2/EDC4/H2AX	cluster_2_vs_rest
HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	31	0.4929034723775425	2.6614935228181205	4.917169519211167e-6	3.8353922249847105e-5	2.380945240881197e-5	1156	tags=61%, list=20%, signal=49%	DST/CLTC/ERGIC3/IGF2R/PPT1/SOD1/COPB2/EGFR/ABCA1/ADAM10/RAB2A/ANP32E/DNM1L/YKT6/ARFGEF1/SEC22B/USO1/SNX2/STX12	cluster_2_vs_rest
HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	12	0.7208030773472914	2.793767469066615	1.849382301698661e-5	1.2020984961041298e-4	7.462419813871791e-5	1240	tags=92%, list=21%, signal=72%	NCOR2/UBE2D3/PPP1R15A/WWTR1/SKI/TGFB1/ENG/ID2/FURIN/SLC20A1/FNTA	cluster_2_vs_rest
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	23	0.5274479435553261	2.524823834979801	2.749534934356282e-5	1.531883749141357e-4	9.509669697773606e-5	2769	tags=100%, list=47%, signal=53%	FTL/MBP/PRDX1/MPO/PRDX6/PRDX2/SOD1/TXNRD1/CAT/NDUFS2/TXN/NDUFB4/LAMTOR5/OXSR1/NDUFA6/SBNO2/MGST1/G6PD/GCLC/NQO1/HMOX2/CDKN2D/GLRX	cluster_2_vs_rest
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	36	0.4165402385515731	2.3337760720106324	1.355899408875394e-4	6.610009618267547e-4	4.103379790017641e-4	672	tags=42%, list=12%, signal=37%	ZMIZ1/ABHD2/AKAP12/XRCC6/SLC38A2/ITGAV/DBI/VAPA/MYL12A/SELENOP/AKT1/FADS1/ACSL3/HMGCS1/KRT19	cluster_2_vs_rest
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	64	-0.5174572468568929	-1.7349085165326008	1.6603596406243498e-4	7.194891776038849e-4	4.4664645303345085e-4	1753	tags=61%, list=30%, signal=43%	SERPINB2/PRODH/SLC6A3/SIDT1/ARHGDIG/PLAG1/AKR1B10/GDNF/PDE6B/PTGFR/CCNA1/EDN1/KCNMB1/EGF/MYOT/ZC2HC1C/ADRA2C/WNT16/LYPD3/CYP39A1/CALCB/MYO15A/KLK7/PNMT/CACNA1F/NPHS1/EDAR/UPK3B/NGB/YBX2/SMPX/SLC5A5/ABCB11/TNNI3/ALOX12B/KCNE2/SSTR4/ATP4A/NPY4R	cluster_2_vs_rest
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	46	0.3300619195576658	1.9601055730333343	8.910040592929157e-4	0.003474915831242371	0.0021571677224986384	462	tags=28%, list=8%, signal=26%	CLU/PEA15/TIMP2/TXNIP/HSPB1/DNAJA1/HMGB2/GPX1/IGF2R/PPT1/BTG2/SOD1/BNIP3L	cluster_2_vs_rest
